ID (ignore_column),Source,Reference,Translation,Error1_Type,Error1_Severity,Error2_Type,Error2_Severity,Error3_Type,Error3_Severity,Error4_Type,Error4_Severity,Error5_Type,Error5_Severity,Computed_scores,Human_scores,Full_scores,model
0.07952794005,"Dr. Malar Balasubramanian, 29, was found in Blue Ash, Ohio, a suburb approximately 15 miles north of Cincinnati lying on the ground beside the road in a T-shirt and underwear in an apparently heavily medicated state.","29 વર્ષીય ડૉ. મલાર બાલાસુબ્રમણ્યમ, ઓહિયોના બ્લૂ એશમાં મળી આવ્યા હતા,સિનસિનાટીથી લગભગ 15 માઇલ ઉત્તરમાં એક ઉપનગરો,રસ્તાની બાજુમાં ટી-શર્ટ અને અન્ડરવેર માં જમીન પર પડેલા, અને તે દેખીતી રીતે ભારે દવાની સ્થિતિમાં હતી.","ડ Dr.. મલાર બાલાસુબ્રમણિયન, 29, બ્લુ એશ, ઓહિયો, એક સિનસિનાટીથી 15 માઇલ ઉત્તરમાં, એક સી-શર્ટ અને અન્ડરવેરમાં, એકદેખીતી રીતે ભારે દવાની સ્થિતિમાં રસ્તાની બાજુમાં જમીન પર પડેલા મળી આવ્યા હતા.",Accuracy_Addition,Very Low,Accuracy_Omission,Low,Accuracy_Addition,Very Low,Default,Default,Default,Default,23,22,23,google_api
0.07953175743,"The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.","ઓલિમ્પિક સુવર્ણચંદ્રક મેળવનાર 100 મીટર અને 200 મીટર ફ્રી સ્ટાઇલમાં અને કોમનવેલ્થ ગેમ્સમાં ત્રણ રિલેમાં ભાગ લેવાનો છે, પરંતુ તેની ફરિયાદોને કારણે તેની ફિટનેસ માટે શંકા છે.","ઓલિમ્પિકમાં ગોલ્ડ મેડલ જીતનારા આ ખેલાડીએ કોમનવેલ્થ ગેમ્સમાં 100 મીટર અને 200 મીટર ફ્રીસ્ટાઇલમાં અને ત્રણ રિલે સ્પર્ધામાં તરવાનું હતું, પરંતુ તેમની ફરિયાદોના કારણે તેમની ફિટનેસ શંકાસ્પદ રહી હતી.",Style_Awkward,Very Low,Default,Default,Default,Default,Default,Default,Default,Default,24.5,23,24.5,IndicTrans_Samanantar
0.07956788752,"But, if used without further qualifiers, the term tends to mean the food originally from the central and eastern parts of the main island Java.","પરંતુ, જો આગળ ક્વોલિફાયર વિના ઉપયોગ કરવામાં આવે,આ શબ્દનો અર્થ થાય છે કે જાવા ટાપુના મધ્ય અને પૂર્વભાગોમાંથી આ ખોરાક ઉત્પન્ન થાય.","પરંતુ, જો વધુ ક્વોલિફાયર ્સવિના ઉપયોગમાં લેવામાં આવે તો, આ શબ્દનો અર્થ મૂળ મુખ્ય ટાપુ જાવાના મધ્ય અને પૂર્વીય ભાગોનો ખોરાક થાય છે.",Fluency_Character_encoding,Very Low,Fluency_Grammar,Very Low,Accuracy_Omission,Low,Default,Default,Default,Default,23,20,23,bing_api
0.08002623561,"The money could go toward flood-proof houses, better water management, and crop diversification.","આ નાણાંનો મકાનોને પૂરથી સુરક્ષિત બનાવવાનું કાર્ય, વધુ સારું પાણીનું સંચાલન અને પાકના વૈવિધ્યીકરણ માટે ઉપયોગ થઇ શકશે.","આ નાણાં પૂર-પ્રતિરોધક મકાનો, બહેતર જળ વ્યવસ્થાપન અને પાક વૈવિધ્યકરણ પર ખર્ચ થઈ શકે છે.",Terminology_Inappropriate,Low,Default,Default,Default,Default,Default,Default,Default,Default,24,23,24,IndicTrans_Samanantar
0.08032422623,"Today, the only insects that cannot fold back their wings are dragon flies and mayflies.","આજે, પોતાની પાંખો પાછી વાળી ન શકતા હોય તેવા જંતુઓ માત્ર વાણિયા અને અલ્પજીવી જીવડાં છે.","આજે, તેમના પાંખોને પાછળ ન વળી શકે તેવા એકમાત્ર કીડા ડ્રેગનના માપદંડોઅને મફલી છે.",Accuracy_Mistranslation,Low,Fluency_Grammar,Very Low,Accuracy_Mistranslation,Low,Accuracy_Mistranslation,Medium,Accuracy_Mistranslation,Medium,18.5,15,18.5,cvit_iiith
0.08047865701,It takes a giant rocket over a 100 feet high to put a satellite or telescope in space.,ઉપગ્રહ કે દૂરબીનને અવકાશમાં મૂકવા માટે 100 ફૂટ ઊંચા રોકેટની જરૂર પડે છે.,તે અવકાશમાં સેટેલાઈટ અથવા ટેલિસ્કોપ મૂકવા માટે 100 ફૂટ ઊંચું એક વિશાળ રોકેટ લે છે.,Accuracy_Omission,Low,Accuracy_Mistranslation,Medium,Accuracy_Addition,Low,Default,Default,Default,Default,21,20,21,mT5
0.08120557473,"To better represent traffic flow, relationships have been established between the three main characteristics: (1) flow, (2) density, and (3) velocity.","ટ્રાફિકના પ્રવાહને બહેતર રીતે રજૂ કરવા માટે, ત્રણ મુખ્ય લાક્ષણિકતાઓ વચ્ચે સંબંધો સ્થાપિત કરવામાં આવ્યા છે: (1) પ્રવાહ, (2) ઘનતા અને (3) વેગ.","ટ્રાફિક પ્રવાહને વધુ સારી રીતે રજૂ કરવા માટે, ત્રણ મુખ્ય લાક્ષણિકતાઓ વચ્ચે સંબંધો સ્થાપિત કરવામાં આવ્યા છે: (1) પ્રવાહ, (2) ઘનતા અને (3) વેગ.",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,google_api
0.08168029358,"The cities of Harappa and Mohenjo-daro had a flush toilet in almost every house, attached to a sophisticated sewage system.","હડપ્પા અને મોહેંજો-દડો શહેરોમાં લગભગ દરેક ઘરમાં ફ્લશવાળું શૌચાલય હતું, જે વિકસિત ગટર પ્રણાલી સાથે જોડાયેલું હતું.","હડપ્પા અને મોહેંજો-દડો શહેરોમાં લગભગ દરેક ઘરમાં ફ્લશ ટોઇલેટ હતું, જે અત્યાધુનિક ગટર વ્યવસ્થા સાથે જોડાયેલું હતું.",Default,Default,Default,Default,Default,Default,Default,Default,Default,Default,25,25,25,bing_api
0.08193314889,Typically there will be a tuition fee to enroll in these educational programs.,"સામાન્ય રીતે, આ શૈક્ષણિક કાર્યક્રમોમાં નોંધણી કરાવવા માટે ટ્યુશન ફી આપવાની હોય છે.",ખાસ કરીને આ શૈક્ષણિક કાર્યક્રમોમાં નોંધણી માટે ટ્યુશન ફી હશે.,Terminology_Inappropriate,Medium,Default,Default,Default,Default,Default,Default,Default,Default,23,22,23,cvit_iiith
0.08226670735,"This new environment has different resources and different competitors, so the new population will need different features or adaptations to be a strong competitor than what they had needed before.","આ નવા પર્યાવરણમાં ભિન્ન સ્રોતો અને ભિન્ન સ્પર્ધકો છે, તેથી નવી પેઢીને મજબૂત સ્પર્ધક બનવા માટે, તેમને પહેલાં જરૂર હતી તે કરતાં ભિન્ન સુવિધાઓ અથવા અનુકૂલનની જરૂર પડશે.","આ નવા વાતાવરણમાં જુદા જુદા સંસાધનો અને જુદા જુદા હરીફો છે, તેથી નવી વસ્તીને અગાઉની જરૂરિયાત કરતા વધુ મજબૂત હરીફો બનવા માટે જુદી જુદી સુવિધાઓ અથવા અનુકૂલનોની જરૂર પડશે.",Fluency_Grammar,Very Low,Default,Default,Default,Default,Default,Default,Default,Default,24.5,23,24.5,IndicTrans_Samanantar
